"","City","State","Site.Num","Date.Local","O3.Mean"
"519","Los Angeles","California",1103,2001-08-01,0.025333
"520","Los Angeles","California",1103,2001-08-02,0.026542
"521","Los Angeles","California",1103,2001-08-03,0.026
"522","Los Angeles","California",1103,2001-08-04,0.023833
"523","Los Angeles","California",1103,2001-08-05,0.025583
"524","Los Angeles","California",1103,2001-08-06,0.020792
"525","Los Angeles","California",1103,2001-08-07,0.016875
"526","Los Angeles","California",1103,2001-08-08,0.020833
"527","Los Angeles","California",1103,2001-08-09,0.023667
"528","Los Angeles","California",1103,2001-08-10,0.01875
"529","Los Angeles","California",1103,2001-08-11,0.028042
"530","Los Angeles","California",1103,2001-08-12,0.028833
"531","Los Angeles","California",1103,2001-08-13,0.018042
"532","Los Angeles","California",1103,2001-08-14,0.024583
"533","Los Angeles","California",1103,2001-08-15,0.025042
"534","Los Angeles","California",1103,2001-08-16,0.023292
"535","Los Angeles","California",1103,2001-08-17,0.023833
"536","Los Angeles","California",1103,2001-08-18,0.029667
"537","Los Angeles","California",1103,2001-08-19,0.0225
"538","Los Angeles","California",1103,2001-08-20,0.020583
"539","Los Angeles","California",1103,2001-08-21,0.026333
"540","Los Angeles","California",1103,2001-08-22,0.022708
"541","Los Angeles","California",1103,2001-08-23,0.021833
"542","Los Angeles","California",1103,2001-08-24,0.028458
"543","Los Angeles","California",1103,2001-08-25,0.023042
"544","Los Angeles","California",1103,2001-08-26,0.043208
"545","Los Angeles","California",1103,2001-08-27,0.032
"546","Los Angeles","California",1103,2001-08-28,0.017083
"547","Los Angeles","California",1103,2001-08-29,0.016
"548","Los Angeles","California",1103,2001-08-30,0.018375
"549","Los Angeles","California",1103,2001-08-31,0.011917
"550","Los Angeles","California",1103,2001-09-01,0.019
"551","Los Angeles","California",1103,2001-09-02,0.02725
"552","Los Angeles","California",1103,2001-09-03,0.017625
"553","Los Angeles","California",1103,2001-09-04,0.015292
"554","Los Angeles","California",1103,2001-09-05,0.016792
"555","Los Angeles","California",1103,2001-09-06,0.022667
"556","Los Angeles","California",1103,2001-09-07,0.027917
"557","Los Angeles","California",1103,2001-09-08,0.035917
"558","Los Angeles","California",1103,2001-09-09,0.032458
"559","Los Angeles","California",1103,2001-09-10,0.020833
"560","Los Angeles","California",1103,2001-09-11,0.018708
"561","Los Angeles","California",1103,2001-09-12,0.016167
"562","Los Angeles","California",1103,2001-09-13,0.01625
"563","Los Angeles","California",1103,2001-09-14,0.018667
"564","Los Angeles","California",1103,2001-09-15,0.022125
"565","Los Angeles","California",1103,2001-09-16,0.027833
"566","Los Angeles","California",1103,2001-09-17,0.028667
"567","Los Angeles","California",1103,2001-09-18,0.032583
"568","Los Angeles","California",1103,2001-09-19,0.033708
"569","Los Angeles","California",1103,2001-09-20,0.031458
"570","Los Angeles","California",1103,2001-09-21,0.02325
"571","Los Angeles","California",1103,2001-09-22,0.024042
"572","Los Angeles","California",1103,2001-09-23,0.022583
"573","Los Angeles","California",1103,2001-09-24,0.01725
"574","Los Angeles","California",1103,2001-09-25,0.010625
"575","Los Angeles","California",1103,2001-09-26,0.013417
"576","Los Angeles","California",1103,2001-09-27,0.020208
"577","Los Angeles","California",1103,2001-09-28,0.0185
"578","Los Angeles","California",1103,2001-09-29,0.024167
"579","Los Angeles","California",1103,2001-09-30,0.025375
"580","Los Angeles","California",1103,2001-10-01,0.020292
"581","Los Angeles","California",1103,2001-10-02,0.013458
"582","Los Angeles","California",1103,2001-10-03,0.017125
"583","Los Angeles","California",1103,2001-10-04,0.01975
"584","Los Angeles","California",1103,2001-10-05,0.021792
"585","Los Angeles","California",1103,2001-10-06,0.030917
"586","Los Angeles","California",1103,2001-10-07,0.032333
"587","Los Angeles","California",1103,2001-10-08,0.026542
"588","Los Angeles","California",1103,2001-10-09,0.017375
"589","Los Angeles","California",1103,2001-10-10,0.013958
"590","Los Angeles","California",1103,2001-10-11,0.014333
"591","Los Angeles","California",1103,2001-10-12,0.012292
"592","Los Angeles","California",1103,2001-10-13,0.024958
"593","Los Angeles","California",1103,2001-10-14,0.028917
"594","Los Angeles","California",1103,2001-10-15,0.01825
"595","Los Angeles","California",1103,2001-10-16,0.016833
"596","Los Angeles","California",1103,2001-10-17,0.013333
"597","Los Angeles","California",1103,2001-10-18,0.011333
"598","Los Angeles","California",1103,2001-10-19,0.00725
"599","Los Angeles","California",1103,2001-10-20,0.013917
"600","Los Angeles","California",1103,2001-10-21,0.023667
"601","Los Angeles","California",1103,2001-10-22,0.019208
"602","Los Angeles","California",1103,2001-10-23,0.015583
"603","Los Angeles","California",1103,2001-10-24,0.019
"604","Los Angeles","California",1103,2001-10-25,0.014792
"605","Los Angeles","California",1103,2001-10-26,0.019542
"606","Los Angeles","California",1103,2001-10-27,0.013833
"607","Los Angeles","California",1103,2001-10-28,0.018083
"608","Los Angeles","California",1103,2001-10-29,0.0085
"609","Los Angeles","California",1103,2001-10-30,0.002917
"610","Los Angeles","California",1103,2001-10-31,0.006042
"611","Los Angeles","California",1103,2001-11-01,0.010792
"612","Los Angeles","California",1103,2001-11-02,0.012708
"613","Los Angeles","California",1103,2001-11-03,0.0215
"614","Los Angeles","California",1103,2001-11-04,0.01425
"615","Los Angeles","California",1103,2001-11-05,0.007708
"616","Los Angeles","California",1103,2001-11-06,0.01325
"617","Los Angeles","California",1103,2001-11-07,0.013542
"618","Los Angeles","California",1103,2001-11-08,0.010208
"619","Los Angeles","California",1103,2001-11-09,0.018333
"620","Los Angeles","California",1103,2001-11-10,0.020375
"621","Los Angeles","California",1103,2001-11-11,0.011792
"622","Los Angeles","California",1103,2001-11-12,0.007542
"623","Los Angeles","California",1103,2001-11-13,0.010333
"624","Los Angeles","California",1103,2001-11-14,0.008
"625","Los Angeles","California",1103,2001-11-15,0.007042
"626","Los Angeles","California",1103,2001-11-16,0.007
"627","Los Angeles","California",1103,2001-11-17,0.005333
"628","Los Angeles","California",1103,2001-11-18,0.01025
"629","Los Angeles","California",1103,2001-11-19,0.008958
"630","Los Angeles","California",1103,2001-11-20,0.004708
"631","Los Angeles","California",1103,2001-11-21,0.00325
"632","Los Angeles","California",1103,2001-11-22,0.011625
"633","Los Angeles","California",1103,2001-11-23,0.011333
"634","Los Angeles","California",1103,2001-11-24,0.009167
"635","Los Angeles","California",1103,2001-11-25,0.016208
"636","Los Angeles","California",1103,2001-11-26,0.007167
"637","Los Angeles","California",1103,2001-11-27,0.007625
"638","Los Angeles","California",1103,2001-11-28,0.001375
"639","Los Angeles","California",1103,2001-11-29,0.004708
"640","Los Angeles","California",1103,2001-11-30,0.001421
"641","Los Angeles","California",1103,2001-12-04,0.003
"642","Los Angeles","California",1103,2001-12-05,0.00625
"643","Los Angeles","California",1103,2001-12-06,0.006792
"644","Los Angeles","California",1103,2001-12-07,0.006667
"645","Los Angeles","California",1103,2001-12-08,0.00925
"646","Los Angeles","California",1103,2001-12-09,0.016583
"647","Los Angeles","California",1103,2001-12-10,0.011625
"648","Los Angeles","California",1103,2001-12-11,0.015625
"649","Los Angeles","California",1103,2001-12-12,0.007208
"650","Los Angeles","California",1103,2001-12-13,0.00575
"651","Los Angeles","California",1103,2001-12-14,0.008
"652","Los Angeles","California",1103,2001-12-15,0.0085
"653","Los Angeles","California",1103,2001-12-16,0.008958
"654","Los Angeles","California",1103,2001-12-17,0.006667
"655","Los Angeles","California",1103,2001-12-18,0.004333
"656","Los Angeles","California",1103,2001-12-19,0.004167
"657","Los Angeles","California",1103,2001-12-20,0.011
"658","Los Angeles","California",1103,2001-12-21,0.005667
"659","Los Angeles","California",1103,2001-12-22,0.006125
"660","Los Angeles","California",1103,2001-12-23,0.008083
"661","Los Angeles","California",1103,2001-12-24,0.006708
"662","Los Angeles","California",1103,2001-12-25,0.011375
"663","Los Angeles","California",1103,2001-12-26,0.0065
"664","Los Angeles","California",1103,2001-12-27,0.004625
"665","Los Angeles","California",1103,2001-12-28,0.004333
"666","Los Angeles","California",1103,2001-12-29,0.005583
"667","Los Angeles","California",1103,2001-12-30,0.007375
"668","Los Angeles","California",1103,2001-12-31,0.006
"669","Los Angeles","California",1103,2002-01-01,0.007458
"670","Los Angeles","California",1103,2002-01-02,0.004458
"671","Los Angeles","California",1103,2002-01-03,0.006875
"672","Los Angeles","California",1103,2002-01-04,0.005125
"673","Los Angeles","California",1103,2002-01-05,0.005292
"674","Los Angeles","California",1103,2002-01-06,0.007542
"675","Los Angeles","California",1103,2002-01-07,0.005625
"676","Los Angeles","California",1103,2002-01-08,0.003958
"677","Los Angeles","California",1103,2002-01-09,0.004417
"678","Los Angeles","California",1103,2002-01-10,0.004
"679","Los Angeles","California",1103,2002-01-11,0.005458
"680","Los Angeles","California",1103,2002-01-16,0.009125
"681","Los Angeles","California",1103,2002-01-17,0.009417
"682","Los Angeles","California",1103,2002-01-18,0.00725
"683","Los Angeles","California",1103,2002-01-19,0.009208
"684","Los Angeles","California",1103,2002-01-20,0.01175
"685","Los Angeles","California",1103,2002-01-21,0.008292
"686","Los Angeles","California",1103,2002-01-22,0.015875
"687","Los Angeles","California",1103,2002-01-23,0.0125
"688","Los Angeles","California",1103,2002-01-24,0.00875
"689","Los Angeles","California",1103,2002-01-25,0.007375
"690","Los Angeles","California",1103,2002-01-26,0.009292
"691","Los Angeles","California",1103,2002-01-27,0.0165
"692","Los Angeles","California",1103,2002-01-28,0.018042
"693","Los Angeles","California",1103,2002-01-29,0.018458
"694","Los Angeles","California",1103,2002-01-30,0.01575
"695","Los Angeles","California",1103,2002-01-31,0.009125
"696","Los Angeles","California",1103,2002-02-01,0.0075
"697","Los Angeles","California",1103,2002-02-02,0.010333
"698","Los Angeles","California",1103,2002-02-03,0.012583
"699","Los Angeles","California",1103,2002-02-04,0.009458
"700","Los Angeles","California",1103,2002-02-05,0.007583
"701","Los Angeles","California",1103,2002-02-06,0.007417
"702","Los Angeles","California",1103,2002-02-07,0.007458
"703","Los Angeles","California",1103,2002-02-08,0.008292
"704","Los Angeles","California",1103,2002-02-09,0.011875
"705","Los Angeles","California",1103,2002-02-10,0.015375
"706","Los Angeles","California",1103,2002-02-11,0.012792
"707","Los Angeles","California",1103,2002-02-12,0.008625
"708","Los Angeles","California",1103,2002-02-13,0.006417
"709","Los Angeles","California",1103,2002-02-14,0.014958
"710","Los Angeles","California",1103,2002-02-15,0.015667
"711","Los Angeles","California",1103,2002-02-16,0.023458
"712","Los Angeles","California",1103,2002-02-17,0.021792
"713","Los Angeles","California",1103,2002-02-18,0.01625
"714","Los Angeles","California",1103,2002-02-19,0.01275
"715","Los Angeles","California",1103,2002-02-20,0.010864
"716","Los Angeles","California",1103,2002-02-21,0.014042
"717","Los Angeles","California",1103,2002-02-22,0.013333
"718","Los Angeles","California",1103,2002-02-23,0.020375
"719","Los Angeles","California",1103,2002-02-24,0.021375
"720","Los Angeles","California",1103,2002-02-25,0.012417
"721","Los Angeles","California",1103,2002-02-26,0.015792
"722","Los Angeles","California",1103,2002-02-27,0.010708
"723","Los Angeles","California",1103,2002-02-28,0.027708
"724","Los Angeles","California",1103,2002-03-01,0.022417
"725","Los Angeles","California",1103,2002-03-02,0.018833
"726","Los Angeles","California",1103,2002-03-03,0.019667
"727","Los Angeles","California",1103,2002-03-04,0.016458
"728","Los Angeles","California",1103,2002-03-05,0.0175
"729","Los Angeles","California",1103,2002-03-06,0.015833
"730","Los Angeles","California",1103,2002-03-07,0.023952
"731","Los Angeles","California",1103,2002-03-08,0.018042
"732","Los Angeles","California",1103,2002-03-09,0.016167
"733","Los Angeles","California",1103,2002-03-10,0.02075
"734","Los Angeles","California",1103,2002-03-11,0.01425
"735","Los Angeles","California",1103,2002-03-12,0.0205
"736","Los Angeles","California",1103,2002-03-13,0.040458
"737","Los Angeles","California",1103,2002-03-14,0.032125
"738","Los Angeles","California",1103,2002-03-15,0.019292
"739","Los Angeles","California",1103,2002-03-16,0.023125
"740","Los Angeles","California",1103,2002-03-17,0.032083
"741","Los Angeles","California",1103,2002-03-18,0.025167
"742","Los Angeles","California",1103,2002-03-19,0.016833
"743","Los Angeles","California",1103,2002-03-20,0.015167
"744","Los Angeles","California",1103,2002-03-21,0.017167
"745","Los Angeles","California",1103,2002-03-22,0.021708
"746","Los Angeles","California",1103,2002-03-23,0.027458
"747","Los Angeles","California",1103,2002-03-24,0.023125
"748","Los Angeles","California",1103,2002-03-25,0.018333
"749","Los Angeles","California",1103,2002-03-26,0.018667
"750","Los Angeles","California",1103,2002-03-27,0.026292
"751","Los Angeles","California",1103,2002-03-28,0.024167
"752","Los Angeles","California",1103,2002-03-29,0.025667
"753","Los Angeles","California",1103,2002-03-30,0.030417
"754","Los Angeles","California",1103,2002-03-31,0.035
"755","Los Angeles","California",1103,2002-04-01,0.029333
"756","Los Angeles","California",1103,2002-04-02,0.032
"757","Los Angeles","California",1103,2002-04-03,0.031667
"758","Los Angeles","California",1103,2002-04-04,0.025667
"759","Los Angeles","California",1103,2002-04-05,0.017583
"760","Los Angeles","California",1103,2002-04-06,0.024
"761","Los Angeles","California",1103,2002-04-07,0.028875
"762","Los Angeles","California",1103,2002-04-08,0.022417
"763","Los Angeles","California",1103,2002-04-09,0.01875
"764","Los Angeles","California",1103,2002-04-10,0.017667
"765","Los Angeles","California",1103,2002-04-11,0.020542
"766","Los Angeles","California",1103,2002-04-12,0.01875
"767","Los Angeles","California",1103,2002-04-13,0.026
"768","Los Angeles","California",1103,2002-04-14,0.041458
"769","Los Angeles","California",1103,2002-04-15,0.025792
"770","Los Angeles","California",1103,2002-04-16,0.030917
"771","Los Angeles","California",1103,2002-04-17,0.026792
"772","Los Angeles","California",1103,2002-04-18,0.024208
"773","Los Angeles","California",1103,2002-04-19,0.020458
"774","Los Angeles","California",1103,2002-04-20,0.029458
"775","Los Angeles","California",1103,2002-04-21,0.02925
"776","Los Angeles","California",1103,2002-04-22,0.025708
"777","Los Angeles","California",1103,2002-04-23,0.031667
"778","Los Angeles","California",1103,2002-04-24,0.016792
"779","Los Angeles","California",1103,2002-04-25,0.021333
"780","Los Angeles","California",1103,2002-04-26,0.031667
"781","Los Angeles","California",1103,2002-04-27,0.0275
"782","Los Angeles","California",1103,2002-04-28,0.022792
